From,To,Volume,Cost,Var
1,2,4494.657646,6.000816237,2.400326495
1,3,8119.079948,4.00869075,1.6034763
2,1,4519.079948,6.000834123,2.400333649
2,6,5967.336396,6.573598255,2.629439302
3,1,8094.657646,4.008586653,1.603434661
3,4,14006.37102,4.269401832,1.707760733
3,12,10022.31962,4.020179156,1.608071662
4,3,14030.56092,4.271267756,1.708507102
4,5,18006.37102,2.315374106,0.926149642
4,11,5200,7.13330048,2.853320192
5,4,18030.56092,2.317072228,0.926828891
5,6,8798.267714,9.998225208,3.999290083
5,9,15780.78206,9.651310705,3.860524282
6,2,5991.758698,6.599517667,2.639807067
6,5,8806.498667,10.02070256,4.008281024
6,8,12492.92536,14.690955,5.876382
7,8,12101.52912,5.552160381,2.220864152
7,18,15794.01061,2.062225687,0.824890275
8,6,12525.57861,14.82415952,5.929663808
8,7,12040.91827,5.501412963,2.200565185
8,9,6882.664913,15.17470751,6.069883004
8,16,8388.713063,10.72947353,4.291789412
9,5,15796.741,9.67015456,3.868061824
9,8,6836.705975,15.0378695,6.0151478
9,10,21744.07608,5.682533052,2.273013221
10,9,21814.07609,5.717243386,2.286897354
10,11,17726.62503,12.40568945,4.96227578
10,15,23125.79729,13.72237028,5.488948112
10,16,11047.09388,20.08480998,8.033923992
10,17,8100,16.30801715,6.52320686
11,4,5300,7.223024555,2.889209822
11,10,17604.22353,12.20325453,4.881301812
11,12,8365.285654,13.59022763,5.436091052
11,14,9776.119533,13.69128569,5.476514276
12,3,9973.707416,4.019790487,1.607916195
12,11,8404.934624,13.73515565,5.49406226
12,13,12287.60527,3.022796544,1.209118618
13,12,12378.64204,3.023479672,1.209391869
13,24,11121.35796,17.66100772,7.064403088
14,11,9814.069063,13.84264505,5.53705802
14,15,9036.334134,12.23433913,4.893735652
14,23,8400.43683,9.079344312,3.631737725
15,10,23192.28336,13.81156045,5.52462418
15,14,9079.820317,12.37460486,4.949841944
15,19,19083.28976,4.326212079,1.730484832
15,22,18409.93503,9.088143673,3.635257469
16,8,8406.714405,10.77881157,4.311524628
16,10,11073.00932,20.2362757,8.09451028
16,17,11695.00292,9.501458491,3.800583396
16,18,15278.32524,3.163464804,1.265385922
17,10,8100,16.30801715,6.52320686
17,16,11683.83828,9.472854416,3.789141766
17,19,9953.021432,7.436626799,2.97465072
18,7,15854.62146,2.063186385,0.825274554
18,16,15333.40666,3.165834876,1.26633395
18,20,18976.79612,4.259371087,1.703748435
19,15,19116.72428,4.335530792,1.734212317
19,17,9941.856798,7.412274035,2.964909614
19,20,8688.36704,9.459063508,3.783625403
20,18,18992.48838,4.260230067,1.704092027
20,19,8710.636921,9.515249399,3.80609976
20,21,6302.022874,8.165660813,3.266264325
20,22,7000,7.71313,3.085252
21,20,6239.985018,8.08163569,3.232654276
21,22,8619.539698,4.213505826,1.68540233
21,24,10309.4108,11.92405983,4.769623932
22,15,18386.47276,9.057167183,3.622866873
22,20,7000,7.71313,3.085252
22,21,8607.38793,4.201049856,1.680419942
22,23,9661.824231,12.3658055,4.9463222
23,14,8394.900178,9.065966544,3.626386618
23,22,9626.2102,12.24313849,4.897255396
23,24,7902.983927,3.759304188,1.503721675
24,13,11112.39473,17.61702072,7.046808288
24,21,10259.52472,11.75257941,4.701031764
24,23,7861.833244,3.722946742,1.489178697
